t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789098993,156,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.723,0.07
1789098994,157,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.068
1789098995,158,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789098996,159,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.55,0.072
1789098997,160,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.6,0.067
1789098998,161,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.64,0.07
1789098999,162,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.6,0.07
1789099000,163,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.486,0.068
1789099001,164,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.4,0.068
1789099002,165,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.28,0.07
1789099003,166,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.28,0.07
1789099004,167,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.4,0.068
1789099005,168,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.28,0.07
1789099006,169,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,3.8,0.068
1789099007,170,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,3.8,0.068
1789099008,171,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,3.8,0.07
1789099009,172,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.1,0.073
1789099010,173,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.1,0.07
1789099011,174,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,3.8,0.07
1789099012,175,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,3.8,0.07
1789099013,176,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,3.8,0.067
1789099014,177,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.1,0.07
1789099015,178,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.1,0.07
1789099016,179,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.1,0.07
1789099017,180,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.288,0.072
1789099018,181,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.11,0.072
1789099019,182,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.407,0.07
1789099020,183,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.555,0.07
1789099021,184,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.604,0.07
1789099022,185,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.555,0.067
1789099023,186,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.555,0.072
1789099024,187,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.604,0.07
1789099025,188,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.604,0.068
1789099026,189,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789099027,190,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.64,0.07
1789099028,191,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789099029,192,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.55,0.07
1789099030,193,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789099031,194,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.065
1789099032,195,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789099033,196,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789099034,197,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.068
1789099035,198,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.673,0.072
1789099036,199,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.64,0.068
1789099037,200,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.6,0.07
1789099038,201,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.6,0.073
1789099039,202,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.6,0.07
1789099040,203,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.64,0.072
1789099041,204,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789099042,205,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789099043,206,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.6,0.067
1789099044,207,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.55,0.07
1789099045,208,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.55,0.07
